Loan ID,Customer ID,Loan Status,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
6b6b2ab0-f40c-4cba-abf4-1a18fa6b435a,8df5a407-292b-439d-a272-6f8be2884e0f,Fully Paid,34870,Short Term,732,658692,10+ years,Home Mortgage,Other,10099.83,24,NA,9,0,141664,228778,0,0
fb9ba092-770e-4de5-a8de-00447dd58a0e,08ac3a47-abe4-4abc-9a45-3255d55c98e6,Fully Paid,176396,Short Term,721,1180584,10+ years,Home Mortgage,Debt Consolidation,7506.71,26.9,NA,14,1,152399,430386,1,0
6a7bd32d-7d75-4e88-8f15-454c50116ba3,e35e0a3a-c24b-4f3d-b400-fe2520e84f07,Fully Paid,63624,Short Term,748,694127,n/a,Own Home,Other,1579.09,18.2,NA,4,0,70908,357016,0,0
c248962c-f1b5-4804-ab83-22013a7c0e3c,9065e37a-e6b1-434f-a2f1-abe3725eb190,Fully Paid,537680,Long Term,669,1337353,10+ years,Home Mortgage,Debt Consolidation,24406.83,15.2,NA,6,0,2513358,3364394,0,0
f343848e-98cf-4fd9-829b-d6b2f1dacf51,d0457eb2-b600-4fe6-b1bc-02a5919a4261,Charged Off,263252,Short Term,7370,1136808,n/a,Rent,Debt Consolidation,9151.35,49,NA,8,1,303221,392744,1,0
ac6fd2af-65e7-41a8-acf6-a2ba216e045e,b1150023-65fe-41db-ad86-11bf97d55861,Charged Off,436392,Long Term,724,3297735,9 years,Home Mortgage,Debt Consolidation,69252.53,14,42,28,0,231686,664026,0,0
9b40af9b-779e-418f-90b9-5b436af970de,c72cc81f-d5a0-419f-9fbe-602cb6a5f1c2,Fully Paid,413842,Long Term,705,1136979,10+ years,Home Mortgage,Debt Consolidation,8499.08,33.3,14,5,1,58577,114378,0,0
1c801175-9542-41cd-93c1-83f8ce78c01f,5bd27a0d-9543-4d87-8734-c69e6552e495,Fully Paid,678106,Short Term,746,1898860,10+ years,Home Mortgage,Debt Consolidation,33704.86,20.6,53,18,0,229653,836176,0,0
0ee6aefb-1814-4446-92e4-681b2684add6,64a497eb-9875-4d03-884b-37bd7d2a05b2,Fully Paid,88880,Short Term,736,997785,1 year,Home Mortgage,Buy a Car,10809.29,15.8,4,19,0,221692,1492458,0,0
c76bc438-b9e5-4732-8dff-a8d3c0ab74b2,43eba4eb-e0d0-4bea-adab-1a7b23ae9986,Fully Paid,125444,Short Term,746,565269,4 years,Rent,Debt Consolidation,9374.03,14.6,NA,7,0,344622,675202,0,0
7b75900c-f778-4415-afdb-a4f88d1797f0,6306aa0d-c6e2-49c0-80fc-52b676f32d44,Fully Paid,321882,Short Term,,,6 years,Home Mortgage,Home Improvements,17721.87,17.9,61,10,1,129333,231814,1,0
96c22dba-703b-47a9-bcb4-eaf69c8b565a,11f6a543-a325-478c-8041-610083d009fc,Fully Paid,156970,Short Term,750,832770,< 1 year,Rent,Business Loan,1145.13,16.5,0,7,0,52250,636856,NA,0
5d79c582-3264-4f80-ae62-0144b0e6807f,2e4b226f-e71e-417c-83bf-461cb3952300,Fully Paid,626230,Short Term,748,1622486,10+ years,Home Mortgage,Debt Consolidation,13520.78,33.9,69,8,0,615942,1492040,0,0
baddd6c1-13e8-4611-bd0e-33570cd6ba7a,63c63f48-9348-47dd-a3e0-8cdb4642587c,Fully Paid,261734,Short Term,,,7 years,Home Mortgage,Debt Consolidation,35051.77,22.4,NA,8,0,1758374,2136442,0,0
ebcce9ec-a9a0-438c-895c-f9b697d437bc,9e2a7754-f3ea-4b2b-a3f9-695f036beeea,Charged Off,173536,Short Term,7360,936700,10+ years,Rent,Debt Consolidation,20373.32,12.6,NA,11,0,167998,229944,0,0
04d84683-4a61-428f-ad1c-e8c24f9dfa6b,bd0d04c9-29a5-4a03-9fee-adfd42ad99a4,Fully Paid,76846,Long Term,705,550031,9 years,Own Home,Debt Consolidation,8855.33,22.3,NA,8,0,110542,337722,0,0
1648d9e8-bdf5-4a3f-a52a-8c496534c10e,a573c2bc-4973-4798-8683-88ed80d45ed4,Fully Paid,79904,Short Term,718,680295,< 1 year,Rent,Debt Consolidation,11054.77,12.9,14,10,1,11932,85294,1,0
30e1c55d-df2e-4ccd-bc5c-ab38bd1b884b,ca151905-2ae2-463b-80ee-36acf8c10a9f,Fully Paid,99999999,Short Term,738,1648915,10+ years,Home Mortgage,Debt Consolidation,27756.72,17,NA,13,0,363698,855932,0,0
9ed28b3a-c3a9-4ae4-93e6-3de7ff42f64e,6b3a6ddc-4296-4667-8953-8f78fead8490,Fully Paid,61490,Short Term,662,81092,3 years,Rent,Educational Expenses,0,11,NA,6,0,0,0,0,0
5c3b1613-157b-424e-ae90-a8ce3ff2df41,ab92e1ff-b62d-47f1-b82a-ff65a0251703,Fully Paid,259886,Long Term,,,3 years,Own Home,Debt Consolidation,38796.29,15,6,13,1,80693,101772,0,0
a86cced7-ff27-46fa-ad66-11ed4acdcf92,dbcd960a-ee20-495f-a678-3fe2b8e16827,Fully Paid,99999999,Long Term,726,1563928,5 years,Home Mortgage,Debt Consolidation,14987.58,25.8,2,16,0,114589,975634,0,0
5ed14907-3df1-464d-8575-d8c14cda7627,d881bd54-2454-4d5c-8159-5604a40d2bab,Charged Off,616858,Long Term,740,1484071,2 years,Home Mortgage,Debt Consolidation,9510.45,21,29,14,0,335160,1796630,0,0
3e811143-3156-4ae2-bc8b-09d6a805b049,daac3ac1-77c6-46f5-88e8-799b02a0c7b5,Charged Off,236830,Long Term,7160,1115604,1 year,Home Mortgage,Debt Consolidation,27983.01,12.2,22,10,0,258590,383394,0,0
b4e32b64-2d0d-4446-a9e7-30fefd99df12,f23260fa-5fd7-473c-9727-ec4a6e2df377,Charged Off,222464,Short Term,739,345838,< 1 year,Home Mortgage,Home Improvements,2910.8,19,7,8,0,137541,217866,0,0
6bcbccfd-be72-4582-bcc4-c177c79c26b7,dbb44c5e-29d8-40cc-ac1d-1344a7d46cef,Fully Paid,99999999,Short Term,742,2157032,8 years,Home Mortgage,Debt Consolidation,14703.91,25.7,18,8,0,194351,232496,0,0
609376da-5c17-4e34-9be8-683e655cdaa8,7a667700-f91e-4830-8908-4361e2abdc8a,Fully Paid,561616,Short Term,,,6 years,Rent,Debt Consolidation,40353.91,13.3,NA,11,0,246639,706904,0,0
a0df40fa-870c-45a5-95e2-bf233d10d36b,99541238-07b0-47b3-ab5d-aa6f83872842,Charged Off,322388,Short Term,748,1299277,< 1 year,Rent,Debt Consolidation,24686.32,9.1,NA,13,0,348327,545776,0,0
435b96db-92d5-4591-a896-cb9f94d8e650,83e54487-8674-47cb-858c-3c12520da500,Fully Paid,75724,Short Term,634,790419,3 years,Rent,Debt Consolidation,9221.65,13,40,9,0,70547,113476,0,0
ec44495f-1084-4c3d-bd97-1ec5308f2119,c3dbe761-6cd9-43c9-a32e-7cb6b7e3404e,Fully Paid,260722,Short Term,711,1347157,1 year,Own Home,other,20768.71,8.4,39,12,0,135337,309672,0,0
96db73e1-75ae-4cad-8362-b45c51bfe679,df5e90f2-d857-40ba-9747-6695d0d8ff74,Fully Paid,99999999,Short Term,712,557973,10+ years,Own Home,Debt Consolidation,10462.16,9.4,NA,5,0,80978,105490,0,0
49416329-2ba7-4c57-a09b-d3ac0d1036a8,5b7785a5-b95a-4882-b41c-8ea6c3e8647d,Fully Paid,268202,Long Term,739,965105,2 years,Home Mortgage,Home Improvements,10793.14,16.7,NA,9,0,143830,605638,0,0
bfd5e810-af21-44da-83ce-828b8885d72d,192530c0-ff45-4a93-90bf-6f1ec090734c,Fully Paid,65252,Short Term,714,516496,7 years,Rent,other,14849.26,13.5,NA,10,0,190551,546150,0,0
ab00d9e8-ced4-4645-b97d-a82649a252d2,4fca3762-ffe8-43d7-b0b6-8717a8ec15e6,Charged Off,672276,Short Term,708,1819212,3 years,Own Home,Debt Consolidation,30168.58,9,NA,6,0,255398,370612,0,0
269cd118-297c-46fc-b800-3d2b8fd325fa,6b9b3ba4-2b29-4dce-aa68-5bd168db1663,Fully Paid,606276,Long Term,720,3702568,10+ years,Home Mortgage,Debt Consolidation,24807.16,35,8,14,0,297673,664114,0,0
a335b43e-546e-404a-adcc-f26f49b952f1,678774ce-72b7-424f-a47f-c1193477eebf,Charged Off,773696,Long Term,,,3 years,Home Mortgage,Debt Consolidation,20483.33,21.1,NA,12,0,770564,1784442,0,0
8d710f9b-926a-45d4-be10-5638ba3bb0a2,a9e4582a-591e-4339-a3b1-9db0cc395527,Charged Off,55990,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,16949.52,40.4,6,24,0,284411,753610,0,0
cbb8fce4-6c42-4f94-bf6a-c8c8dfbd75a1,3bdb2b66-6ba1-44f4-9fb2-840f0498a669,Fully Paid,447172,Short Term,742,1158582,7 years,Rent,Debt Consolidation,15254.72,16.8,18,8,0,63631,107382,0,0
355712b9-5249-4476-8798-76e97a33a4e0,8ff9f0d3-4582-42cf-9315-4fbccad31f20,Fully Paid,171864,Short Term,723,608912,< 1 year,Rent,Debt Consolidation,12736.27,10,NA,12,0,128117,209220,0,0
655ad6db-1fec-4520-9a83-a24f2ece3bfc,becad453-cee6-48e1-9707-cc970ebf43c8,Fully Paid,337040,Short Term,751,1164282,n/a,Home Mortgage,Debt Consolidation,16590.99,21.4,38,8,0,256006,465344,0,0
d14152bb-c849-4d93-9a04-71b5f8103953,2b22bc11-f8aa-423f-a708-76959cafbae1,Fully Paid,525140,Long Term,719,1606279,1 year,Home Mortgage,Debt Consolidation,26503.67,12,NA,18,0,621186,1013078,0,0
2126ac2b-1fc1-486c-b4b4-b6d0415e83da,3d1ff60c-a860-4b83-8c4b-a9c57be5b510,Fully Paid,375760,Short Term,708,1985101,10+ years,Home Mortgage,Debt Consolidation,31926.84,19.8,NA,15,0,120878,369292,0,0
6a41cbf3-e668-428a-839a-1a7efd2304e5,4ea17cdd-cb60-434f-9cb9-fa9d749b9e29,Fully Paid,221518,Short Term,745,1052220,8 years,Rent,Debt Consolidation,13152.56,13,48,9,0,167846,365310,0,0
7a45d95b-136d-4533-a608-0f9fb6f38498,69d342f4-4763-4fb8-93ee-5e4115440b8f,Charged Off,332574,Short Term,7390,1972257,7 years,Home Mortgage,Debt Consolidation,24653.26,26.7,25,10,0,471884,809490,0,0
fcedb89b-2efd-400e-bd46-a96b23211d53,3f6219c4-fbb0-4295-9986-38bbca9bb018,Fully Paid,302676,Long Term,720,1587070,10+ years,Home Mortgage,Debt Consolidation,20235,26.5,61,11,0,618830,2001472,0,0
1f8e44cb-e1f4-48c9-b062-467cbdddbee9,8e81aa18-21eb-48c6-8d54-fd6a97618894,Fully Paid,433048,Short Term,719,2150477,10+ years,Home Mortgage,Debt Consolidation,13153.89,26.2,56,14,0,276659,728068,0,0
6e311ab5-3c26-4d39-823a-a0ede6ce10df,866369bc-173e-4a8a-bce3-e0a446ad9cb8,Fully Paid,296824,Short Term,708,1864280,< 1 year,Rent,Business Loan,14852.11,16,10,13,0,153900,373582,0,0
57cbbae8-bfbc-41fa-845a-1d6a0f56f9c0,432d9926-a555-44da-b842-a1d4d247b2e1,Fully Paid,399168,Short Term,717,1768197,3 years,Home Mortgage,Debt Consolidation,49951.38,23.4,26,17,0,448020,619036,0,0
5b661259-ff73-4512-8140-2d68010befee,14859a13-16ca-4e12-80f5-48207342d587,Fully Paid,99999999,Short Term,742,1204144,< 1 year,Home Mortgage,Debt Consolidation,13647.13,12,NA,4,0,370424,654830,0,0
eedc5943-be48-4100-86cf-1584d76d5bc2,1ddf2175-2034-4ee0-99f1-6c6a1033f160,Fully Paid,400598,Short Term,741,864918,7 years,Home Mortgage,Debt Consolidation,5650.79,15.9,39,11,0,259882,536404,0,0
4e666f3d-4f1b-4f18-9a9e-435b89cc508b,851d27e5-ea7a-49b1-a14a-cbcc39e9b952,Fully Paid,670340,Long Term,737,2014608,10+ years,Home Mortgage,Home Improvements,4247.45,25.5,NA,9,0,333773,2927914,0,0
a4487b44-c356-4e47-94f1-0b5beb59aa51,069654b8-353f-4944-88cc-230113253a1b,Charged Off,155584,Short Term,,,9 years,Home Mortgage,Debt Consolidation,14900.75,14,18,10,1,82479,117766,1,0
99e4fca4-e333-4d43-8c7f-603efeaa2c89,32f7befa-2ce8-4711-a31e-0b9d58c32b3c,Fully Paid,155540,Short Term,740,435233,9 years,Rent,Other,2187.09,15.4,36,10,0,74005,369314,0,0
d4a0b2cd-6d0d-4aa3-958d-3960f09b047f,a1ebb38e-b335-4773-bb5e-9544c76ee68b,Charged Off,65472,Short Term,7410,942400,4 years,Rent,Business Loan,15643.84,10.9,18,7,0,27645,133408,0,0
df3cf695-23f5-425c-a244-07dcd609e1bb,10ae2cfe-ee4b-4787-a2de-4853b4cfe5ca,Fully Paid,70268,Short Term,706,718542,4 years,Rent,Medical Bills,19819.47,14,59,16,1,13015,96580,0,1
44a8f1d3-b67e-4cac-ba52-521bfb0aaaac,b1480853-d293-473d-9210-b4cfe483befa,Charged Off,434280,Long Term,721,1406475,1 year,Home Mortgage,Debt Consolidation,26136.97,26,NA,15,0,574446,1090386,0,0
82cfb818-54c3-4eba-8edd-5bb7607361c9,db5e1f6f-e44a-465d-800b-dbb1c1a8d83c,Fully Paid,86108,Short Term,720,1208324,2 years,Home Mortgage,other,17923.46,14.5,78,9,0,113886,277596,0,0
deeeb582-39a4-4713-9fa5-c046f006310f,256e237e-c62e-46bf-a5d5-879cda7609bb,Fully Paid,45034,Short Term,740,669085,10+ years,Rent,Debt Consolidation,3758.01,14.5,NA,8,0,157415,734932,0,0
6cbc2b81-f047-42b3-88ce-38ce9edde0df,1e65999c-b6c4-4418-959b-7654b5fd5bda,Fully Paid,269676,Short Term,732,1455647,10+ years,Home Mortgage,Debt Consolidation,15405.58,14.6,NA,8,0,252073,352946,0,0
9a4be756-5a5c-460d-9057-ea516f2db03d,bd7410d0-61ca-492a-b580-56bf98f80880,Charged Off,266376,Short Term,728,728498,10+ years,Rent,Debt Consolidation,16269.89,13.7,NA,13,0,180329,546590,0,0
9d71dbd0-a302-4c4b-a786-f77a5d244a78,f8f7a6ac-8578-45df-8d8f-9ada49328560,Charged Off,201212,Short Term,731,1003998,3 years,Own Home,Debt Consolidation,3221.07,21.8,71,5,1,124640,206140,1,0
a9fb6e0e-d128-4519-842a-08c191d422ad,08fe5445-d9af-43b3-8e6d-f93ff0c1c85b,Fully Paid,130856,Short Term,714,489706,7 years,Rent,Debt Consolidation,7304.74,26.3,27,7,0,125913,157102,0,0
75deb91a-fbb2-4099-9893-51ac8b443e75,4684c6b0-959c-4b55-9f84-2b24d88110ea,Fully Paid,222904,Short Term,721,1851930,6 years,Home Mortgage,Debt Consolidation,20216.76,22.3,32,6,0,102847,156046,0,0
cd1f8c41-57b8-4a27-8ffa-b29790833f0c,57aaa2cf-09c9-405a-9ce6-5d60a563781b,Fully Paid,29084,Short Term,722,1159266,6 years,Home Mortgage,Other,12365.58,11.6,65,7,0,103284,279444,0,0
b89ff1ab-d9b0-4db3-b813-7178c6e22c5c,067eeda5-4b02-4db3-a9ae-1f3dbf76385a,Charged Off,71940,Short Term,699,474297,2 years,Rent,Other,3952.38,6,NA,15,0,66329,382074,0,0
ed60775f-6e01-48e6-9163-146a79226395,970e4dfe-3a84-4e4f-8b96-40d182421dd7,Fully Paid,65384,Short Term,,,10+ years,Home Mortgage,Medical Bills,17870.83,22,NA,14,0,318953,601480,0,0
df91cfa0-80bb-4cf7-8d1b-644cd835ceed,40280e3c-0ee9-4d8c-b7e9-18137101fe8c,Fully Paid,99999999,Short Term,697,690688,1 year,Rent,Debt Consolidation,13583.67,13.1,NA,8,1,25631,69806,1,0
fbd07c71-69e4-449d-bda7-45a552bba08b,3219ae3b-0b1a-4a60-a12c-97cb730f2e5d,Fully Paid,266420,Short Term,748,3451464,2 years,Rent,Debt Consolidation,35665.09,22.8,NA,8,1,193553,481976,1,0
f13cdfbc-94a6-495d-a661-befea3c497eb,e37a4d0e-c5bf-4d06-a75f-9da4dc70c3e9,Fully Paid,99999999,Short Term,707,717535,4 years,Rent,Debt Consolidation,15486.9,16,NA,10,1,178771,348502,1,0
e85da87a-557a-4209-9ce1-04c43b93d428,fd3b1b53-1f95-41c1-823e-b5ae8e07364b,Fully Paid,22330,Short Term,,,< 1 year,Rent,Other,8078.8,5.7,NA,13,0,270997,611688,0,0
9ee62922-0eed-40a9-b7ba-ae6e144d7337,33fe4a6c-7df7-45cf-8893-480d0bddcab5,Fully Paid,656238,Long Term,659,3306057,< 1 year,Home Mortgage,Debt Consolidation,29479.07,26,21,23,0,522576,1592360,0,0
e86f96da-88ad-4a2d-a70a-e03db320bdee,f517441a-3274-4c54-83ac-59e4289712e9,Fully Paid,438460,Long Term,645,1325345,< 1 year,Rent,Debt Consolidation,24850.29,9.9,NA,16,0,536788,980342,0,0
7a7ec55f-e768-4c2b-9d91-a8c8891233e5,34c242dd-1d1c-4e62-97be-c71fa03d3a74,Fully Paid,432982,Short Term,702,936035,4 years,Rent,Debt Consolidation,13884.25,23.4,15,10,0,155021,405174,0,0
2b5bffef-5ca6-42d9-b008-f5994babba76,4f963486-aacb-44c6-b224-f6a7bae5c22a,Fully Paid,401082,Long Term,699,775124,10+ years,Home Mortgage,Debt Consolidation,8784.65,17.3,23,12,0,293797,861212,0,0
00da2ecc-d128-4ea5-b62c-41a6c66797cc,9a9e479b-ed90-4138-92ae-503405fbb21b,Fully Paid,558690,Long Term,642,1544016,6 years,Home Mortgage,Debt Consolidation,25862.23,19.4,62,10,1,242155,516384,1,0
e46c7bc7-39d6-4045-b5c9-c000c0005d71,0fce7bbd-21ff-4aa0-a003-7dc759ef8254,Fully Paid,130394,Short Term,744,1520380,10+ years,Home Mortgage,Debt Consolidation,18624.56,12.8,NA,7,0,186922,469480,0,0
26ce30b3-43e5-46f9-98ca-cff9edc3422e,f981f9ae-fe16-48a3-bf80-1b1b25bff02e,Fully Paid,219516,Short Term,713,583338,4 years,Rent,Other,6125.03,8.3,NA,5,0,116394,141856,0,0
4f0f27b2-1c3d-42ed-b0f7-e03439194fa5,1cbfad4a-7d97-4fa2-ad36-623353657e96,Fully Paid,178310,Short Term,718,1434044,9 years,Home Mortgage,Debt Consolidation,22538.37,19,NA,8,1,85918,142758,1,0
62fecede-b7c1-40b0-b32c-bc7e1c59da17,2eef2099-80fe-4b0b-a97a-02d28f5feb3c,Fully Paid,177298,Short Term,719,1202472,n/a,Home Mortgage,Debt Consolidation,22646.67,20.1,NA,13,1,247874,521818,1,0
46be6cbd-eefc-481c-b873-d14e28fcea8a,0e90a4b9-ef54-4dd2-b7ee-b82254a8c959,Charged Off,335566,Short Term,680,736326,6 years,Rent,other,19942.4,13.4,NA,10,0,281219,435336,0,0
ca5f6511-3578-4d6d-b205-bfd472d901c0,883c4aff-ad06-4ffa-baef-f32d571a4e61,Fully Paid,99999999,Short Term,750,1204866,10+ years,Home Mortgage,Debt Consolidation,10944.19,13,NA,10,0,105982,951214,0,0
f541525d-2601-4e70-b0c9-fe4d9292aa94,32b9a9b5-8ad6-45c1-bbaf-f26681c69c55,Fully Paid,516428,Short Term,745,3345102,5 years,Rent,Other,12460.58,14.2,NA,13,0,156237,904508,0,0
f085565c-4ac5-4b50-8653-fc7e9ed4d7af,8f874c6c-254f-4d59-b419-9e932993cc42,Fully Paid,432608,Short Term,714,1064798,5 years,Rent,Debt Consolidation,27241.25,9.7,NA,7,0,186276,285692,0,0
321b199b-4805-46f6-b4ad-03290fdd2047,ccd19759-7743-4cf7-bac7-e10f35237e34,Fully Paid,381238,Short Term,727,1505104,4 years,Rent,Debt Consolidation,24081.74,6.8,NA,12,0,60306,453376,0,0
802f3896-c98a-4e3d-8b0e-f9d721f10929,af873eac-ca7c-4d40-bbdd-d121887ac202,Fully Paid,767998,Long Term,714,1895060,2 years,Rent,Debt Consolidation,32847.58,17.5,NA,19,0,651947,2056868,0,0
25fd9356-593d-4ce1-a2e5-28f004d5a8ac,d3ba05f0-75ef-4e3d-91b7-7c00dba3b302,Fully Paid,122430,Short Term,,,9 years,Home Mortgage,Debt Consolidation,12429.42,13,NA,8,0,146053,352330,0,0
c17fda7a-677d-48fc-a8df-abed60b8ab54,e724980d-4aa2-464f-9fe3-b0429bc728b0,Fully Paid,539924,Short Term,747,1923503,10+ years,Own Home,Debt Consolidation,28371.75,18.7,NA,11,0,755003,1116500,0,0
48e423f5-2527-4082-b201-b2449db3e5cb,272b8d7e-4c26-4e30-8d77-ea349f13f57b,Fully Paid,343706,Short Term,738,970045,5 years,Home Mortgage,Debt Consolidation,17379.87,17.6,NA,7,0,301017,668998,0,0
e33f4780-1a5a-4e83-b6ce-45fd26db0a28,e5a602c0-9eea-44d8-9054-cd987e7b6b89,Fully Paid,172656,Short Term,679,1155618,7 years,Rent,Take a Trip,5961.06,12.4,NA,4,0,61579,163922,0,0
c343d523-6d2e-4964-8dd5-3289e9a76a7d,9db5859b-f48c-487c-b7b6-cc4068bdb2ae,Fully Paid,99999999,Short Term,714,1489049,< 1 year,Rent,Debt Consolidation,20350.14,19.6,8,6,0,112993,181456,0,0
df35a43e-5de0-4cf6-b01d-db44f740d004,6f950087-cd4b-4268-95b6-964acd0eb01b,Fully Paid,216106,Long Term,708,643891,10+ years,Own Home,Debt Consolidation,14434.11,23.7,25,9,0,144457,174966,0,0
2fc774ee-6705-4558-8918-86d8400e926c,6c769f82-582a-4ce1-91e9-17fcc072e892,Fully Paid,270468,Short Term,744,914888,5 years,Own Home,Debt Consolidation,16162.73,12.6,27,25,0,246411,662002,0,0
13fbadc0-46ec-4259-96af-a1b377fb7d11,e52292ef-02c1-4473-8aa3-639e19c5e17f,Fully Paid,553256,Short Term,738,2006780,2 years,Home Mortgage,major_purchase,13729.78,22.2,56,12,0,43776,7239606,0,0
826e9110-1650-438c-9c66-79b9fd6e9625,1e9b66cf-0fd2-4dfe-aaac-935c06782ef0,Fully Paid,128304,Short Term,737,563673,7 years,Home Mortgage,Debt Consolidation,12259.94,33,6,11,0,264841,406164,0,0
5bdb291d-301e-487e-a6aa-5d0de0258110,1b8ee78f-8178-498a-8aeb-2693619d1a4f,Fully Paid,354156,Short Term,713,1557943,2 years,Rent,Debt Consolidation,12190.97,28.8,17,5,0,365484,555368,0,0
135c78e0-c8e5-4205-a3a8-ba526155c5b5,15cc0960-7382-41fd-a26a-c4a4d0576910,Fully Paid,89188,Short Term,686,962920,10+ years,Rent,Debt Consolidation,12116.87,17.8,69,9,0,267919,443828,0,0
645b3299-d093-43b6-954d-34ac9bccbb0a,b2c1c0c5-da58-4438-82e8-6b064d688ae2,Fully Paid,547910,Short Term,,,10+ years,Home Mortgage,Debt Consolidation,42839.87,13.6,19,14,0,516002,821854,0,0
daa11c33-77cc-48b2-bc06-d621d3cf83ca,73c5c0df-72d7-40c2-9ebe-386639c6dd09,Fully Paid,123574,Short Term,689,914831,3 years,Rent,Debt Consolidation,8157.27,10.2,NA,6,1,2907,55352,1,0
23f8db0c-65ea-4c02-9c61-c6635b20efcb,a22c7627-8fe9-4e68-8ac4-504b7479d148,Charged Off,279642,Short Term,7050,1331197,5 years,Home Mortgage,other,25181.84,13.2,7,13,0,111264,270666,0,0
fd9b6c01-eb7a-420e-9e72-1131d63df71f,20c40279-1d15-4b5d-85f9-007c12a9fdc6,Charged Off,152570,Short Term,671,583452,2 years,Home Mortgage,Debt Consolidation,7682.08,14.3,NA,5,0,226784,303952,0,0
7a96a16f-172c-4ddd-9bf3-a0876dd8c52a,99fe3d87-ed91-4845-a55d-b235c75c6223,Fully Paid,224862,Short Term,747,1048667,5 years,Home Mortgage,Debt Consolidation,9438.06,18.5,24,8,0,145578,472142,0,0
a7cb512d-65ad-42fb-9940-60ba63602104,73febb51-0c74-4002-9d61-515df194eda5,Fully Paid,381260,Long Term,728,940785,10+ years,Home Mortgage,Debt Consolidation,17326.1,12.4,NA,9,0,312113,757658,0,0
a70d098a-ea5e-481c-bcd1-dcb0a0999668,d912bc43-f111-4583-b493-76923ed45719,Fully Paid,99999999,Short Term,731,678965,10+ years,Home Mortgage,other,8317.25,29.8,NA,11,1,131347,325666,0,0
102942ed-2a9b-4989-8ea7-30eaa0231a9d,4cec6530-0c2a-41ca-ab40-3a897a73d421,Fully Paid,396198,Short Term,748,1188089,6 years,Home Mortgage,Debt Consolidation,15148.32,21.5,NA,13,0,612560,1396230,0,0
4d246264-2946-43d7-b511-66edc262ee9c,e9b76bd2-2db3-467e-b862-eaf645dc519b,Charged Off,220440,Long Term,722,571140,10+ years,Rent,Debt Consolidation,11004.04,15.6,NA,8,0,137674,271128,0,0
572aaef4-1e45-4246-9b9a-b01a4a611fcf,776998be-ca74-4754-8687-e1649ab64e7d,Fully Paid,355784,Short Term,741,1142888,3 years,Rent,Take a Trip,933.47,9.8,NA,8,0,36328,678458,0,0
c7ab870d-0cc0-41d8-8bde-847cb20e2da0,2ec53237-3065-4021-a5ed-8748c06ecab6,Fully Paid,221452,Short Term,717,2103794,6 years,Home Mortgage,Debt Consolidation,23843.1,20.5,67,19,1,234745,458370,1,0
98f1645b-5913-4711-80be-b23b5b67f0d5,137a0896-09bf-4aef-ae06-312e5d9392c7,Charged Off,257796,Short Term,728,680561,< 1 year,Rent,Debt Consolidation,10095.08,14.5,0,9,0,293835,591690,0,0
a41eb920-e5d6-4dc9-961f-343def0dc55a,761019c4-0e6e-4abf-8479-c68464ea3311,Fully Paid,162778,Short Term,726,1053151,7 years,Home Mortgage,Home Improvements,32121.02,8,NA,12,0,262504,743138,0,0
3d13dddb-46af-4fe4-9484-012046f76520,6c459135-492c-41b0-a004-724ef82a8b74,Fully Paid,153780,Short Term,740,1043442,10+ years,Own Home,Debt Consolidation,10173.55,20,34,9,2,140828,292226,2,0
246bb817-31fb-4884-a0da-5bd73d44dddd,355faea1-0db7-4443-8448-fc8b359c56cc,Fully Paid,330726,Short Term,734,990166,10+ years,Rent,Debt Consolidation,14109.97,15.8,57,13,0,196042,299860,0,0
29687135-9c1c-4cad-b42b-ce190e32b673,3f598c20-bd0e-457e-9618-092c45930652,Charged Off,279774,Short Term,714,780596,3 years,Rent,Debt Consolidation,19450.11,12.3,53,9,1,185592,333696,0,0
f6590778-877c-4f0d-aa56-a88a6972a27f,cec1a777-43f4-4084-b2ac-e72f8cee12af,Fully Paid,99999999,Long Term,656,841244,3 years,Own Home,Debt Consolidation,16894.8,15.1,NA,13,0,2793,5390,0,0
daf1aff5-3410-4435-b612-79c27010ae84,17546d62-6297-4d8b-b5c2-e3e769c68fae,Fully Paid,297220,Short Term,720,1395075,7 years,Home Mortgage,Debt Consolidation,25227.63,19.1,NA,20,0,485089,1010240,0,0
4c51fd1f-a7ad-4b3f-806f-1b521868489b,3f659fec-abc4-4e02-bf14-92e394686233,Fully Paid,174680,Short Term,721,1216304,10+ years,Rent,Other,15102.53,8.6,29,11,0,341050,781990,0,0
ec6296b9-9741-4e24-8676-7ebdb746717f,97bec031-dcbe-401a-af08-fc68013480ad,Fully Paid,220550,Short Term,711,2609517,7 years,Home Mortgage,Debt Consolidation,52190.15,14.9,NA,24,0,1218508,1601490,0,0
8b3cf373-2de6-463b-b96f-da7a2ba17d8e,2393b194-7d6e-41d8-a89e-5870a7ed197c,Fully Paid,321464,Short Term,690,772540,5 years,Own Home,Business Loan,12940.14,14.5,NA,8,0,431927,748682,0,0
2eabb1e5-2c08-4837-8a26-61d053dbcb16,e64431b6-b210-4512-8777-c58082669f77,Fully Paid,222904,Short Term,,,10+ years,Home Mortgage,Other,9601.27,13.7,NA,10,0,257792,512886,0,0
